wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
grace,8667,19.26,0.27525526498185043,93.0967238950974,0.0002354143002584604,gr/eI/s,_/g/r/e/s/_/_/,_/g/r/a/c/e/_/_/
grad,1263,2.806666667,0.1222969560622565,35.53871128783372,8.986697382971395e-05,gr/&/d,_/g/r/@/d/_/_/,_/g/r/a/d/_/_/_/
grade,24804,55.12,0.3684672531076495,157.49285698088025,0.0003982532270806598,gr/eI/d,_/g/r/e/d/_/_/,_/g/r/a/d/e/_/_/
graft,858,1.9066666669999999,0.09761834282095518,29.29163703175362,7.40699559205243e-05,gr/&/ft,_/g/r/@/f/t/_/,_/g/r/a/f/t/_/_/
grail,1080,2.4,0.11196077934709801,32.863353450309965,8.310177880554394e-05,gr/eI/l,_/g/r/e/l/_/_/,_/g/r/a/i/l/_/_/
grain,7295,16.21111111,0.2603341808296806,85.4107721543366,0.00021597878335552045,gr/eI/n,_/g/r/e/n/_/_/,_/g/r/a/i/n/_/_/
grained,67,0.148888889,0.05,8.18535277187245,2.0698355586930358e-05,gr/eI/nd,_/g/r/e/n/d/_/,_/g/r/a/i/n/e/d/
grains,3475,7.722222222,0.1981515072549858,58.94913061275798,0.0001490650557122109,gr/eI/nz,_/g/r/e/n/z/_/,_/g/r/a/i/n/s/_/
gram,1874,4.164444444,0.15020478987610042,43.289721643826724,0.00010946700488245291,gr/A/m,_/g/r/@/m/_/_/,_/g/r/a/m/_/_/_/
gramps,92,0.20444444399999998,0.05,9.591663046625438,2.4254501661955587e-05,gr/&/mps,_/g/r/@/m/p/s/,_/g/r/a/m/p/s/_/
grand,28026,62.28,0.37945286516752,167.40967713964446,0.00042332995567848975,gr/&/nd,_/g/r/@/n/d/_/,_/g/r/a/n/d/_/_/
grant,10984,24.40888889,0.2959727770983051,104.80458005259122,0.00026502003340916544,gr/&/nt,_/g/r/@/n/t/_/,_/g/r/a/n/t/_/_/
grape,2848,6.328888889,0.1822280074304649,53.36665625650534,0.00013494861595683488,gr/eI/p,_/g/r/e/p/_/_/,_/g/r/a/p/e/_/_/
graph,5393,11.98444444,0.2345525749344631,73.43704787094863,0.00018570074771983303,gr/&/f,_/g/r/@/f/_/_/,_/g/r/a/p/h/_/_/
grasp,6613,14.69555556,0.2519010371540531,81.32035415564789,0.00020563531636079603,gr/&/sp,_/g/r/@/s/p/_/,_/g/r/a/s/p/_/_/
grass,18388,40.86222222,0.34165134395793006,135.60235986147143,0.0003428985825124758,gr/&/s,_/g/r/@/s/_/_/,_/g/r/a/s/s/_/_/
grate,1213,2.6955555560000004,0.11958680498455013,34.828149534535996,8.807017163362919e-05,gr/eI/t,_/g/r/e/t/_/_/,_/g/r/a/t/e/_/_/
grave,9395,20.87777778,0.28228364012907475,96.92780818733084,0.00024510198839777217,gr/eI/v,_/g/r/e/v/_/_/,_/g/r/a/v/e/_/_/
graves,4422,9.826666667000001,0.217925559232088,66.4981202741852,0.00016815423570103354,gr/eI/vz,_/g/r/e/v/_/_/,_/g/r/a/v/e/s/_/
gray,21481,47.73555556,0.35555981374120055,146.5639792036229,0.00037061730170220755,gr/eI/,_/g/r/e/_/_/_/,_/g/r/a/y/_/_/_/
graze,927,2.06,0.10232155540073522,30.44667469527666,7.699070728484553e-05,gr/eI/z,_/g/r/e/z/_/_/,_/g/r/a/z/e/_/_/
grease,3112,6.915555556,0.189273129566044,55.78530272392541,0.00014106466324483488,gr/i/s,_/g/r/i/s/_/_/,_/g/r/e/a/s/e/_/
great,208025,462.27777779999997,0.561583308174393,456.0975772792484,0.0011533369544320527,gr/eI/t,_/g/r/e/t/_/_/,_/g/r/e/a/t/_/_/
grebe,35,0.07777777799999999,0.05,5.916079783099616,1.4960030000421566e-05,gr/i/b,_/g/r/i/b/_/_/,_/g/r/e/b/e/_/_/
greed,3217,7.148888889,0.1919310121785049,56.71860364994893,0.00014342470745732483,gr/i/d,_/g/r/i/d/_/_/,_/g/r/e/e/d/_/_/
greek,10023,22.27333333,0.2879409663347108,100.11493395093461,0.00025316129435487474,gr/i/k,_/g/r/i/k/_/_/,_/g/r/e/e/k/_/_/
green,64483,143.2955556,0.4548659144662791,253.93503106109642,0.0006421271893060301,gr/i/n,_/g/r/i/n/_/_/,_/g/r/e/e/n/_/_/
greet,3055,6.788888889,0.18779727568446344,55.27205442174191,0.00013976680887507726,gr/i/t,_/g/r/i/t/_/_/,_/g/r/e/e/t/_/_/
grew,35554,79.00888889,0.4009130628522145,188.55768348173987,0.00047680705891679233,gr/u/,_/g/r/u/_/_/_/,_/g/r/e/w/_/_/_/
grey,1972,4.382222222,0.15398359292369637,44.40720662234904,0.0001122927965243221,gr/eI/,_/g/r/e/_/_/_/,_/g/r/e/y/_/_/_/
grid,4472,9.937777778,0.21885969038454492,66.87301398920195,0.00016910223191292397,gr/I/d,_/g/r/I/d/_/_/,_/g/r/i/d/_/_/_/
grief,7626,16.94666667,0.2641628833269839,87.3269717784832,0.00022082428999421058,gr/i/f,_/g/r/i/f/_/_/,_/g/r/i/e/f/_/_/
grieve,969,2.153333333,0.10507032898618529,31.12876483254676,7.8715513117536e-05,gr/i/v,_/g/r/i/v/_/_/,_/g/r/i/e/v/e/_/
grift,26,0.057777777999999995,0.05,5.0990195135927845,1.2893924303386732e-05,gr/I/ft,_/g/r/I/f/t/_/,_/g/r/i/f/t/_/_/
grill,8234,18.29777778,0.27080359101297896,90.74139077620532,0.00022945835385282374,gr/I/l,_/g/r/I/l/_/_/,_/g/r/i/l/l/_/_/
grilse,22,0.048888889000000005,0.05,4.69041575982343,1.1860685293977738e-05,gr/I/ls,_/g/r/I/l/s/_/,_/g/r/i/l/s/e/_/
grim,4764,10.58666667,0.22413236068093223,69.02173570694958,0.000174535718704615,gr/I/m,_/g/r/I/m/_/_/,_/g/r/i/m/_/_/_/
grime,571,1.268888889,0.07495523353560206,23.895606290697042,6.0424977365635835e-05,gr/aI/m,_/g/r/Y/m/_/_/,_/g/r/i/m/e/_/_/
grin,6084,13.52,0.24477864271159624,78.0,0.0001972391148892716,gr/I/n,_/g/r/I/n/_/_/,_/g/r/i/n/_/_/_/
grind,2310,5.133333333,0.16593531529514027,48.062459362791664,0.00012153585825793093,gr/aI/nd,_/g/r/Y/n/d/_/,_/g/r/i/n/d/_/_/
grip,8700,19.33333333,0.275585818163953,93.27379053088815,0.00023586204982922694,gr/I/p,_/g/r/I/p/_/_/,_/g/r/i/p/_/_/_/
gripe,459,1.02,0.064324992397073,21.42428528562855,5.417573162657206e-05,gr/aI/p,_/g/r/Y/p/_/_/,_/g/r/i/p/e/_/_/
grist,279,0.62,0.05,16.703293088490067,4.2237727493716265e-05,gr/I/st,_/g/r/I/s/t/_/,_/g/r/i/s/t/_/_/
grit,1593,3.54,0.13841468212859473,39.91240408695021,0.00010092675968221803,gr/I/t,_/g/r/I/t/_/_/,_/g/r/i/t/_/_/_/
grits,1045,2.3222222219999997,0.10984360693654785,32.32645975048923,8.174413216269434e-05,gr/I/ts,_/g/r/I/t/s/_/,_/g/r/i/t/s/_/_/
groan,1289,2.8644444439999996,0.1236751328981146,35.90264614203248,9.078725829791292e-05,gr/oU/n,_/g/r/o/n/_/_/,_/g/r/o/a/n/_/_/
groats,20,0.04444444400000001,0.05,4.47213595499958,1.1308719710623134e-05,gr/oU/ts,_/g/r/o/t/s/_/,_/g/r/o/a/t/s/_/
grog,46,0.10222222199999999,0.05,6.782329983125268,1.7150522599469182e-05,gr/A/g,_/g/r/a/g/_/_/,_/g/r/o/g/_/_/_/
groin,1320,2.933333333,0.1252916630279655,36.3318042491699,9.187247323636599e-05,gr/Oi/n,_/g/r/O/n/_/_/,_/g/r/o/i/n/_/_/
groom,2058,4.573333333,0.15717579053323566,45.36518488885502,0.00011471524249058875,gr/u/m,_/g/r/u/m/_/_/,_/g/r/o/o/m/_/_/
groove,1475,3.277777778,0.13297175408735945,38.40572873934304,9.711681978494207e-05,gr/u/v,_/g/r/u/v/_/_/,_/g/r/o/o/v/e/_/
grooved,175,0.38888888899999996,0.05,13.228756555322953,3.345164402637883e-05,gr/u/vd,_/g/r/u/v/d/_/,_/g/r/o/o/v/e/d/
grope,273,0.606666667,0.05,16.522711641858304,4.17810899975743e-05,gr/oU/p,_/g/r/o/p/_/_/,_/g/r/o/p/e/_/_/
gross,7149,15.88666667,0.25859308952898125,84.55175929571188,0.00021380659186944812,gr/oU/s,_/g/r/o/s/_/_/,_/g/r/o/s/s/_/_/
grouch,108,0.24,0.05,10.392304845413264,2.6279089863702573e-05,gr/AU/tS/,_/g/r/A/C/_/_/,_/g/r/o/u/c/h/_/
ground,79117,175.81555559999998,0.47346025468664266,281.27744310555727,0.0007112681271340713,gr/AU/nd,_/g/r/A/n/d/_/,_/g/r/o/u/n/d/_/
group,172955,384.3444444,0.5447322018903841,415.8785880518496,0.0010516349308813695,gr/u/p,_/g/r/u/p/_/_/,_/g/r/o/u/p/_/_/
grouse,852,1.8933333330000002,0.09719770752862557,29.189039038652847,7.38105156981062e-05,gr/AU/s,_/g/r/A/s/_/_/,_/g/r/o/u/s/e/_/
grout,313,0.695555556,0.05,17.69180601295413,4.473738665112521e-05,gr/AU/t,_/g/r/A/t/_/_/,_/g/r/o/u/t/_/_/
grove,5615,12.47777778,0.23796417924682026,74.93330367733695,0.00018948433965444798,gr/oU/v,_/g/r/o/v/_/_/,_/g/r/o/v/e/_/_/
groves,1070,2.377777778,0.11136085582411957,32.71085446759225,8.271615362127783e-05,gr/oU/vz,_/g/r/o/v/z/_/,_/g/r/o/v/e/s/_/
grow,34825,77.38888889,0.39904162567967394,186.61457606521523,0.0004718935103658936,gr/oU/,_/g/r/o/_/_/_/,_/g/r/o/w/_/_/_/
growl,1040,2.3111111109999998,0.10953711415598308,32.2490309931942,8.154833755300398e-05,gr/AU/l,_/g/r/A/l/_/_/,_/g/r/o/w/l/_/_/
grown,24084,53.52,0.36582099457508854,155.19020587653074,0.00039243049803295844,gr/oU/n,_/g/r/o/n/_/_/,_/g/r/o/w/n/_/_/
growth,57709,128.24222220000001,0.4447861926983244,240.22697600394508,0.0006074635399941592,gr/oU/T/,_/g/r/o/T/_/_/,_/g/r/o/w/t/h/_/
grub,425,0.944444444,0.06083735892080816,20.615528128088304,5.2130622063577174e-05,gr/@/b,_/g/r/^/b/_/_/,_/g/r/u/b/_/_/_/
grudge,639,1.42,0.08085413385672312,25.278449319529077,6.392178166099007e-05,gr/@/dZ/,_/g/r/^/J/_/_/,_/g/r/u/d/g/e/_/
gruff,662,1.471111111,0.0827662654613796,25.729360660537214,6.506200414552826e-05,gr/@/f,_/g/r/^/f/_/_/,_/g/r/u/f/f/_/_/
grump,36,0.08,0.05,6.0,1.5172239606867047e-05,gr/@/mp,_/g/r/^/m/p/_/,_/g/r/u/m/p/_/_/
grunt,1283,2.8511111110000003,0.12335892979050214,35.81898937714463,9.057571488431064e-05,gr/@/nt,_/g/r/^/n/t/_/,_/g/r/u/n/t/_/_/
guan,24,0.053333333,0.05,4.898979485566356,1.2388081764023168e-05,gw/A/n,_/g/w/a/n/_/_/,_/_/g/u/a/n/_/_/
guar,21,0.046666667,0.05,4.58257569495584,1.1587989410079212e-05,gw/A/r,_/g/w/a/r/_/_/,_/_/g/u/a/r/_/_/
guard,29341,65.20222222,0.3835830646066418,171.29214809792072,0.0004331475856194348,g/A/rd,_/_/g/a/r/d/_/,_/_/g/u/a/r/d/_/
guess,52818,117.37333329999998,0.4367494409086602,229.8216699965432,0.0005811515740063134,g/E/s,_/_/g/E/s/_/_/,_/_/g/u/e/s/s/_/
guest,16354,36.34222222,0.3311980013772171,127.88275880665071,0.00032337797636694857,g/E/st,_/_/g/E/s/t/_/,_/_/g/u/e/s/t/_/
guff,73,0.162222222,0.05,8.54400374531753,2.1605278670987836e-05,g/@/f,_/_/g/^/f/_/_/,_/_/g/u/f/f/_/_/
guide,25683,57.07333333,0.37159745357510715,160.25916510452686,0.0004052484086937246,g/aI/d,_/_/g/Y/d/_/_/,_/_/g/u/i/d/e/_/
guild,2370,5.266666667,0.16790287523069664,48.68264577855234,0.00012310412774140512,g/I/ld,_/_/g/I/l/d/_/,_/_/g/u/i/l/d/_/
guile,226,0.502222222,0.05,15.033296378372908,3.8014795788953396e-05,g/aI/l,_/_/g/Y/l/_/_/,_/_/g/u/i/l/e/_/
guilt,8737,19.41555556,0.2759550237370419,93.47192091746055,0.0002363630634456399,g/I/lt,_/_/g/I/l/t/_/,_/_/g/u/i/l/t/_/
guise,1209,2.686666667,0.11936648456144959,34.77067730142742,8.792484121838501e-05,g/aI/z,_/_/g/Y/z/_/_/,_/_/g/u/i/s/e/_/
gulch,192,0.42666666700000005,0.05,13.856406460551018,3.503878648493676e-05,g/@/l/tS/,_/_/g/^/l/C/_/,_/_/g/u/l/c/h/_/
gulf,12987,28.86,0.3107408378745913,113.96051947933547,0.0002881727178772529,g/@/lf,_/_/g/^/l/f/_/,_/_/g/u/l/f/_/_/
gull,374,0.8311111109999999,0.0553431968402427,19.339079605813716,4.890285825928027e-05,g/@/l,_/_/g/^/l/_/_/,_/_/g/u/l/l/_/_/
gulp,950,2.111111111,0.10383705583265009,30.822070014844883,7.793997190747646e-05,g/@/lp,_/_/g/^/l/p/_/,_/_/g/u/l/p/_/_/
gum,3460,7.688888888999999,0.19780120174941174,58.82176467941097,0.00014874298463579536,g/@/m,_/_/g/^/m/_/_/,_/_/g/u/m/_/_/_/
gummed,77,0.171111111,0.05,8.774964387392123,2.218931037120643e-05,g/@/md,_/_/g/^/m/d/_/,_/_/g/u/m/m/e/d/
gun,35775,79.5,0.40147291868119583,189.14280319377738,0.00047828665499508136,g/@/n,_/_/g/^/n/_/_/,_/_/g/u/n/_/_/_/
gunk,238,0.528888889,0.05,15.427248620541512,3.901098542426082e-05,g/@/N/k,_/_/g/^/G/k/_/,_/_/g/u/n/k/_/_/
gush,402,0.893333333,0.05840035990154818,20.049937655763422,5.07004097026648e-05,g/@/S/,_/_/g/^/S/_/_/,_/_/g/u/s/h/_/_/
gust,934,2.075555556,0.10278545794533767,30.56141357987225,7.728084825973037e-05,g/@/st,_/_/g/^/s/t/_/,_/_/g/u/s/t/_/_/
gut,4464,9.92,0.2187108688609004,66.81317235396027,0.00016895090997486506,g/@/t,_/_/g/^/t/_/_/,_/_/g/u/t/_/_/_/
guts,2999,6.664444444,0.18632375271782328,54.76312628037227,0.00013847987892448763,g/@/ts,_/_/g/^/t/s/_/,_/_/g/u/t/s/_/_/
guv,44,0.09777777800000001,0.05,6.6332495807108,1.6773542001782438e-05,g/@/v,_/_/g/^/v/_/_/,_/_/g/u/v/_/_/_/
guy,77570,172.37777780000002,0.4716639580427532,278.5139134765084,0.000704279971518637,g/aI/,_/_/g/Y/_/_/_/,_/_/g/u/y/_/_/_/
gym,8039,17.86444444,0.2687258027286854,89.66047066572872,0.00022672502403415173,/dZ/I/m,_/_/J/I/m/_/_/,_/_/g/y/m/_/_/_/
gyp,25,0.055555556,0.05,5.0,1.2643533005722538e-05,/dZ/I/p,_/_/J/I/p/_/_/,_/_/g/y/p/_/_/_/
gyre,63,0.14,0.05,7.937253933193772,2.0070986415827298e-05,/dZ/aI/r,_/_/J/Y/r/_/_/,_/_/g/y/r/e/_/_/
ha,6355,14.12222222,0.24849656200624015,79.71825386948713,0.0002015840747914858,h/A/,_/_/h/a/_/_/_/,_/_/h/a/_/_/_/_/
hack,1709,3.797777778,0.14346718396035782,41.340053217188775,0.0001045368654619705,h/&/k,_/_/h/@/k/_/_/,_/_/h/a/c/k/_/_/
had,1507806,3350.68,0.7426280320974669,1000.0,0.002528706601144508,h/&/d,_/_/h/@/d/_/_/,_/_/h/a/d/_/_/_/
haft,94,0.208888889,0.05,9.695359714832659,2.4516720111367875e-05,h/&/ft,_/_/h/@/f/t/_/,_/_/h/a/f/t/_/_/
hag,277,0.615555556,0.05,16.64331697709324,4.2086065504916124e-05,h/&/g,_/_/h/@/g/_/_/,_/_/h/a/g/_/_/_/
hah,612,1.36,0.07855724308458509,24.73863375370596,6.255674647629259e-05,h/A/,_/_/h/a/_/_/_/,_/_/h/a/h/_/_/_/
hail,2508,5.573333333,0.17227385025712408,50.07993610219566,0.00012663746500651731,h/eI/l,_/_/h/e/l/_/_/,_/_/h/a/i/l/_/_/
hair,79227,176.06,0.4735866479059472,281.4729116629165,0.0007117624097653818,h/@/r,_/_/h/E/r/_/_/,_/_/h/a/i/r/_/_/
half,109422,243.16,0.5029849559358469,330.7899635720528,0.0008364707644770011,h/&/f,_/_/h/@/f/_/_/,_/_/h/a/l/f/_/_/
hall,43281,96.18,0.4187008195627565,208.0408613710297,0.0005260742994567122,h/O/l,_/_/h/a/l/_/_/,_/_/h/a/l/l/_/_/
halt,5254,11.67555556,0.2323498474068531,72.48448109768049,0.00018329198583223893,h/O/lt,_/_/h/a/l/t/_/,_/_/h/a/l/t/_/_/
halve,360,0.8,0.053775432478688365,18.973665961010276,4.7978834363517534e-05,h/&/v,_/_/h/@/v/_/_/,_/_/h/a/l/v/e/_/
halves,2045,4.544444444,0.15670033707894127,45.221676218380054,0.00011435235116823724,h/&/vz,_/_/h/@/v/z/_/,_/_/h/a/l/v/e/s/
ham,3789,8.42,0.2051925197848714,61.554853586049575,0.00015565416459552723,h/&/m,_/_/h/@/m/_/_/,_/_/h/a/m/_/_/_/
hand,161054,357.8977778,0.5382274053924797,401.31533735953826,0.0010148087427215996,h/&/nd,_/_/h/@/n/d/_/,_/_/h/a/n/d/_/_/
hang,16608,36.90666667,0.3325705364136743,128.8720295486961,0.0003258795518226779,h/&/N/,_/_/h/@/G/_/_/,_/_/h/a/n/g/_/_/
hard,136456,303.23555560000005,0.5231103518792442,369.39951272301374,0.0009341029862822495,h/A/rd,_/_/h/a/r/d/_/,_/_/h/a/r/d/_/_/
hare,1286,2.857777778,0.123517167964716,35.86084215408221,9.068154827762893e-05,h/@/r,_/_/h/E/r/_/_/,_/_/h/a/r/e/_/_/
hark,147,0.32666666699999997,0.05,12.12435565298214,3.065893817431967e-05,h/A/rk,_/_/h/a/r/k/_/,_/_/h/a/r/k/_/_/
harm,12467,27.70444444,0.30713000529416784,111.65572085656875,0.0002823445583855539,h/A/rm,_/_/h/a/r/m/_/,_/_/h/a/r/m/_/_/
harp,1136,2.5244444440000002,0.11524953432321126,33.704599092705436,8.522904221465342e-05,h/A/rp,_/_/h/a/r/p/_/,_/_/h/a/r/p/_/_/
harsh,7960,17.68888889,0.2678704142157257,89.21883209278185,0.00022560824965942093,h/A/r/S/,_/_/h/a/r/S/_/,_/_/h/a/r/s/h/_/
has,1192491,2649.98,0.721171135890622,1000.0,0.002528706601144508,h/&/z,_/_/h/@/z/_/_/,_/_/h/a/s/_/_/_/
hash,955,2.122222222,0.10416321663954073,30.903074280724887,7.814480792932808e-05,h/&/S/,_/_/h/@/S/_/_/,_/_/h/a/s/h/_/_/
hasp,39,0.08666666699999999,0.05,6.244997998398398,1.5791767662684266e-05,h/&/sp,_/_/h/@/s/p/_/,_/_/h/a/s/p/_/_/
hast,197,0.43777777799999995,0.05,14.035668847618199,3.5492088466450465e-05,h/&/st,_/_/h/@/s/t/_/,_/_/h/a/s/t/_/_/
haste,1093,2.428888889,0.11273484458239283,33.06055050963308,8.360043231118059e-05,h/eI/st,_/_/h/e/s/t/_/,_/_/h/a/s/t/e/_/
hat,16255,36.12222222,0.33065740993148773,127.49509794497983,0.00032239769578703604,h/&/t,_/_/h/@/t/_/_/,_/_/h/a/t/_/_/_/
hatch,3343,7.4288888889999996,0.19502178581344654,57.81868210189506,0.00014620648310053783,h/&/tS/,_/_/h/@/C/_/_/,_/_/h/a/t/c/h/_/
hate,20733,46.07333333,0.35238497960786097,143.98958295654586,0.0003641074089182622,h/eI/t,_/_/h/e/t/_/_/,_/_/h/a/t/e/_/_/
hath,603,1.34,0.07777861702021203,24.55605831561735,6.209506676079108e-05,h/&/T/,_/_/h/@/T/_/_/,_/_/h/a/t/h/_/_/
haul,3861,8.58,0.20673340690964767,62.13694553162394,0.00015712610434077417,h/O/l,_/_/h/a/l/_/_/,_/_/h/a/u/l/_/_/
haunch,110,0.24444444399999998,0.05,10.488088481701515,2.65212985770663e-05,h/O/n/tS/,_/_/h/a/n/C/_/,_/_/h/a/u/n/c/h/
haunt,1824,4.053333333,0.14821497655127364,42.708313008125245,0.00010799679302739215,h/O/nt,_/_/h/a/n/t/_/,_/_/h/a/u/n/t/_/
have,2095853,4657.451111,0.7727478338526729,1000.0,0.002528706601144508,h/&/v,_/_/h/@/v/_/_/,_/_/h/a/v/e/_/_/
haw,149,0.331111111,0.05,12.206555615733702,3.0866797762743376e-05,h/O/,_/_/h/a/_/_/_/,_/_/h/a/w/_/_/_/
hawk,2011,4.468888889,0.1554450339594938,44.844174649557324,0.0001133977604592128,h/O/k,_/_/h/a/k/_/_/,_/_/h/a/w/k/_/_/
hay,3077,6.8377777779999995,0.18836972813012098,55.47071299343465,0.00014026915811669063,h/eI/,_/_/h/e/_/_/_/,_/_/h/a/y/_/_/_/
haze,2508,5.573333333,0.17227385025712408,50.07993610219566,0.00012663746500651731,h/eI/z,_/_/h/e/z/_/_/,_/_/h/a/z/e/_/_/
he,3323458,7385.462222,0.8149206852358718,1000.0,0.002528706601144508,h/i/,_/_/h/i/_/_/_/,_/_/h/e/_/_/_/_/
head,176630,392.5111111,0.546650861816365,420.2737203299773,0.0010627489308859743,h/E/d,_/_/h/E/d/_/_/,_/_/h/e/a/d/_/_/
heads,27995,62.21111111,0.37935321376832326,167.3170642821586,0.00042309576493441444,h/E/dz,_/_/h/E/d/z/_/,_/_/h/e/a/d/s/_/
heal,4227,9.393333333,0.21418848884838293,65.01538279515087,0.00016440482765003506,h/i/l,_/_/h/i/l/_/_/,_/_/h/e/a/l/_/_/
health,153487,341.0822222,0.5338372175869077,391.77416964368643,0.000990681928935898,h/E/l/T/,_/_/h/E/l/T/_/,_/_/h/e/a/l/t/h/
heap,2569,5.708888889,0.1741413297358907,50.68530358989675,0.00012816826176878531,h/i/p,_/_/h/i/p/_/_/,_/_/h/e/a/p/_/_/
hear,95197,211.5488889,0.49029998587082196,308.54011084460313,0.0007802074150106061,h/i/r,_/_/h/i/r/_/_/,_/_/h/e/a/r/_/_/
heard,105488,234.41777779999998,0.4996491169503437,324.78916238076664,0.0008212964988924401,h/@/rd,_/_/h/^/r/d/_/,_/_/h/e/a/r/d/_/
hearse,393,0.8733333329999999,0.05742879667863967,19.82422760159901,5.0129655198754566e-05,h/@/rs,_/_/h/^/r/s/_/,_/_/h/e/a/r/s/e/
heart,87809,195.1311111,0.4829453875384554,296.3258341758275,0.0007493210929700677,h/A/rt,_/_/h/a/r/t/_/,_/_/h/e/a/r/t/_/
hearth,1404,3.12,0.1295335888553359,37.469987990390386,9.47506059761056e-05,h/A/r/T/,_/_/h/a/r/T/_/,_/_/h/e/a/r/t/h/
heat,52362,116.36,0.4359628875844479,228.82744590629858,0.000578637472986295,h/i/t,_/_/h/i/t/_/_/,_/_/h/e/a/t/_/_/
heave,585,1.3,0.07620119845478099,24.186773244895647,6.116125316475299e-05,h/i/v,_/_/h/i/v/_/_/,_/_/h/e/a/v/e/_/
heck,3272,7.271111111000001,0.19329301880826885,57.201398584300364,0.00014464555419481842,h/E/k,_/_/h/E/k/_/_/,_/_/h/e/c/k/_/_/
hedge,3534,7.853333332999999,0.19951650731499423,59.447455790807396,0.00015032517387946094,h/E/dZ/,_/_/h/E/J/_/_/,_/_/h/e/d/g/e/_/
heed,1583,3.517777778,0.13796577048489422,39.786932528155525,0.00010060947892323801,h/i/d,_/_/h/i/d/_/_/,_/_/h/e/e/d/_/_/
heel,4272,9.493333332999999,0.21506453777338322,65.36053855347276,0.00016527762529452668,h/i/l,_/_/h/i/l/_/_/,_/_/h/e/e/l/_/_/
heeled,154,0.342222222,0.05,12.409673645990857,3.138042366666611e-05,h/i/ld,_/_/h/i/l/d/_/,_/_/h/e/e/l/e/d/
heft,614,1.364444444,0.07872937484035604,24.779023386727733,6.265888000793255e-05,h/E/ft,_/_/h/E/f/t/_/,_/_/h/e/f/t/_/_/
heh,627,1.3933333330000002,0.07984040590615682,25.03996805109783,6.331873250325866e-05,h/E/,_/_/h/E/_/_/_/,_/_/h/e/h/_/_/_/
height,13212,29.36,0.3122601024505413,114.9434643640081,0.00029065829709568573,h/aI/t,_/_/h/Y/t/_/_/,_/_/h/e/i/g/h/t/
heir,2304,5.12,0.16573621182578638,48.0,0.00012137791685493637,/@/r,_/_/_/E/r/_/_/,_/_/h/e/i/r/_/_/
heist,358,0.7955555559999999,0.05354925683522798,18.920887928424502,4.784537420412247e-05,h/aI/st,_/_/h/Y/s/t/_/,_/_/h/e/i/s/t/_/
held,82485,183.3,0.47725314030011956,287.20201949150703,0.0007262496425502074,h/E/ld,_/_/h/E/l/d/_/,_/_/h/e/l/d/_/_/
hell,31562,70.13777778,0.3901614640722636,177.65697284373613,0.0004492423599693061,h/E/l,_/_/h/E/l/_/_/,_/_/h/e/l/l/_/_/
helm,2083,4.628888889,0.15808323708290595,45.639894828976104,0.00011540990332957296,h/E/lm,_/_/h/E/l/m/_/,_/_/h/e/l/m/_/_/
helmed,73,0.162222222,0.05,8.54400374531753,2.1605278670987836e-05,h/E/lmd,_/_/h/E/l/m/d/,_/_/h/e/l/m/e/d/
help,202824,450.72,0.5592719269591715,450.35985611508494,0.001138827941048706,h/E/lp,_/_/h/E/l/p/_/,_/_/h/e/l/p/_/_/
hem,1414,3.142222222,0.13002572564953763,37.603191353926334,9.50874382007736e-05,h/E/m,_/_/h/E/m/_/_/,_/_/h/e/m/_/_/_/
heme,34,0.075555556,0.05,5.830951894845301,1.4744766547451387e-05,h/i/m,_/_/h/i/m/_/_/,_/_/h/e/m/e/_/_/
hemp,879,1.9533333330000002,0.0990755205272663,29.647934160747187,7.497092682257917e-05,h/E/mp,_/_/h/E/m/p/_/,_/_/h/e/m/p/_/_/
hen,1423,3.162222222,0.13046639660756684,37.72267222772003,9.538957027504624e-05,h/E/n,_/_/h/E/n/_/_/,_/_/h/e/n/_/_/_/
hence,9407,20.90444444,0.2823950862751999,96.9896901737499,0.00024525846978532196,h/E/ns,_/_/h/E/n/s/_/,_/_/h/e/n/c/e/_/
henge,44,0.09777777800000001,0.05,6.6332495807108,1.6773542001782438e-05,h/E/n/dZ/,_/_/h/E/n/J/_/,_/_/h/e/n/g/e/_/
hep,81,0.18,0.05,9.0,2.275835941030057e-05,h/E/p,_/_/h/E/p/_/_/,_/_/h/e/p/_/_/_/
her,1589146,3531.4355560000004,0.7474335203109591,1000.0,0.002528706601144508,h/@/r,_/_/h/^/r/_/_/,_/_/h/e/r/_/_/_/
herb,4230,9.4,0.2142471538166771,65.0384501660364,0.00016446315826306436,/@/rb,_/_/_/^/r/b/_/,_/_/h/e/r/b/_/_/
herd,3838,8.528888889,0.20624399436136354,61.95159400693416,0.00015665740471675893,h/@/rd,_/_/h/^/r/d/_/,_/_/h/e/r/d/_/_/
here,476046,1057.88,0.6372109752051018,689.9608684555958,0.0017447086025950624,h/i/r,_/_/h/i/r/_/_/,_/_/h/e/r/e/_/_/
hers,9067,20.14888889,0.2791836568139759,95.22079604792222,0.00024078545553261579,h/@/rz,_/_/h/^/r/z/_/,_/_/h/e/r/s/_/_/
hew,291,0.6466666670000001,0.05,17.05872210923198,4.3136503204704666e-05,h/j/u/,_/_/h/W/_/_/_/,_/_/h/e/w/_/_/_/
hewn,208,0.462222222,0.05,14.422205101855956,3.646952524412316e-05,h/j/u/n,_/_/h/W/n/_/_/,_/_/h/e/w/n/_/_/
