wordform,sum_freq,norm_freq,log_freq,Moby_pron,Rep_P,Rep_O,sqrt_freq
squib,46.0,0.10222222222222223,0.05,skw/I/b,s/k/w/I/b/_/_/,_/s/q/u/i/b/_/_/,6.782329983125268
whirl,1010.0,2.2444444444444445,0.10767627691717158,w/@/rl,_/_/w/^/r/l/_/,_/w/h/i/r/l/_/_/,31.78049716414141
whirr,100.0,0.2222222222222222,0.05,w/@/r,_/_/w/^/r/_/_/,_/w/h/i/r/r/_/_/,10.0
breech,235.0,0.5222222222222223,0.05,br/i/tS/,_/b/r/i/C/_/_/,_/b/r/e/e/c/h/_/,15.329709716755891
ought,23394.0,51.986666666666665,0.36321108890892784,/O/t,_/_/_/a/t/_/_/,_/_/_/o/u/g/h/t/,152.95097253695383
like,911790.0,2026.2,0.6966272949098714,l/aI/k,_/_/l/Y/k/_/_/,_/_/l/i/k/e/_/_/,954.8769554241007
chick,1995.0,4.433333333333334,0.1548482898258353,/tS/I/k,_/_/C/I/k/_/_/,_/c/h/i/c/k/_/_/,44.66542286825459
hail,2508.0,5.573333333333333,0.17227385026176342,h/eI/l,_/_/h/e/l/_/_/,_/_/h/a/i/l/_/_/,50.07993610219566
hair,79227.0,176.06,0.4735866479059472,h/@/r,_/_/h/E/r/_/_/,_/_/h/a/i/r/_/_/,281.4729116629165
screwed,2424.0,5.386666666666667,0.16963821090487685,skr/u/d,s/k/r/u/d/_/_/,s/c/r/e/w/e/d/_/,49.23413450036468
tomb,3172.0,7.0488888888888885,0.19080136125892994,t/u/m,_/_/t/u/m/_/_/,_/_/t/o/m/b/_/_/,56.32051136131489
tome,455.0,1.011111111111111,0.06392151650456361,t/oU/m,_/_/t/o/m/_/_/,_/_/t/o/m/e/_/_/,21.330729007701542
wack,32.0,0.07111111111111111,0.05,w/&/k,_/_/w/@/k/_/_/,_/_/w/a/c/k/_/_/,5.656854249492381
coke,4452.0,9.893333333333333,0.21848718168261153,k/oU/k,_/_/k/o/k/_/_/,_/_/c/o/k/e/_/_/,66.7233092704491
flit,211.0,0.4688888888888889,0.05,fl/I/t,_/f/l/I/t/_/_/,_/f/l/i/t/_/_/_/,14.52583904633395
flip,4790.0,10.644444444444444,0.22458743874405204,fl/I/p,_/f/l/I/p/_/_/,_/f/l/i/p/_/_/_/,69.2098258919931
cheque,62.0,0.13777777777777778,0.05,/tS/E/k,_/_/C/E/k/_/_/,_/c/h/e/q/u/e/_/,7.874007874011811
nail,5280.0,11.733333333333333,0.23276592090438733,n/eI/l,_/_/n/e/l/_/_/,_/_/n/a/i/l/_/_/,72.6636084983398
blue,58783.0,130.6288888888889,0.4464602567846459,bl/u/,_/b/l/u/_/_/_/,_/b/l/u/e/_/_/_/,242.45205711645343
hide,14069.0,31.264444444444443,0.3178262220388709,h/aI/d,_/_/h/Y/d/_/_/,_/_/h/i/d/e/_/_/,118.61281549647154
hid,3773.0,8.384444444444444,0.20484654722284057,h/I/d,_/_/h/I/d/_/_/,_/_/h/i/d/_/_/_/,61.424750711744856
blur,2814.0,6.253333333333333,0.1812799366615761,bl/@/r,_/b/l/^/r/_/_/,_/b/l/u/r/_/_/_/,53.04714883949938
beck,194.0,0.4311111111111111,0.05,b/E/k,_/_/b/E/k/_/_/,_/_/b/e/c/k/_/_/,13.92838827718412
would,1057682.0,2350.4044444444444,0.7102002049891927,w/U/d,_/_/w/U/d/_/_/,_/_/w/o/u/l/d/_/,1000.0
spike,3354.0,7.453333333333333,0.19528672429245106,sp/aI/k,_/s/p/Y/k/_/_/,_/s/p/i/k/e/_/_/,57.91372894228103
calve,38.0,0.08444444444444445,0.05,k/&/v,_/_/k/@/v/_/_/,_/_/c/a/l/v/e/_/,6.164414002968976
keen,3305.0,7.344444444444444,0.1941005950954202,k/i/n,_/_/k/i/n/_/_/,_/_/k/e/e/n/_/_/,57.48912940721924
lump,3104.0,6.897777777777778,0.18906742287425707,l/@/mp,_/_/l/^/m/p/_/,_/_/l/u/m/p/_/_/,55.71355310873648
tramp,601.0,1.3355555555555556,0.0776046853892238,tr/&/mp,_/t/r/@/m/p/_/,_/t/r/a/m/p/_/_/,24.515301344262525
pounce,515.0,1.1444444444444444,0.06979442077466629,p/AU/ns,_/_/p/A/n/s/_/,_/_/p/o/u/n/c/e/,22.693611435820433
lair,526.0,1.1688888888888889,0.07083139026237117,l/@/r,_/_/l/E/r/_/_/,_/_/l/a/i/r/_/_/,22.93468988235943
laid,17889.0,39.75333333333333,0.3391952415873251,l/eI/d,_/_/l/e/d/_/_/,_/_/l/a/i/d/_/_/,133.7497663549361
heck,3272.0,7.271111111111111,0.19329301880949787,h/E/k,_/_/h/E/k/_/_/,_/_/h/e/c/k/_/_/,57.201398584300364
bridge,22019.0,48.931111111111115,0.35777706412498944,br/I/dZ/,_/b/r/I/J/_/_/,_/b/r/i/d/g/e/_/,148.388004906057
doff,47.0,0.10444444444444445,0.05,d/A/f,_/_/d/a/f/_/_/,_/_/d/o/f/f/_/_/,6.855654600401044
hatch,3343.0,7.428888888888889,0.1950217858122405,h/&/tS/,_/_/h/@/C/_/_/,_/_/h/a/t/c/h/_/,57.81868210189506
bait,3786.0,8.413333333333334,0.2051277495093561,b/eI/t,_/_/b/e/t/_/_/,_/_/b/a/i/t/_/_/,61.53048025166064
dupe,189.0,0.42,0.05,d/u/p,_/_/d/u/p/_/_/,_/_/d/u/p/e/_/_/,13.74772708486752
bail,3442.0,7.648888888888889,0.19737905688590135,b/eI/l,_/_/b/e/l/_/_/,_/_/b/a/i/l/_/_/,58.66856057549052
spite,7647.0,16.993333333333332,0.26440047055997196,sp/aI/t,_/s/p/Y/t/_/_/,_/s/p/i/t/e/_/_/,87.44712688247682
mud,9024.0,20.053333333333335,0.27876935622808835,m/@/d,_/_/m/^/d/_/_/,_/_/m/u/d/_/_/_/,94.99473669630333
mug,3249.0,7.22,0.1927259170777915,m/@/g,_/_/m/^/g/_/_/,_/_/m/u/g/_/_/_/,57.0
mum,1624.0,3.608888888888889,0.1397924727152714,m/@/m,_/_/m/^/m/_/_/,_/_/m/u/m/_/_/_/,40.29888335921977
drowse,16.0,0.035555555555555556,0.05,dr/AU/z,_/d/r/A/z/_/_/,_/d/r/o/w/s/e/_/,4.0
rime,321.0,0.7133333333333334,0.05,r/aI/m,_/_/r/Y/m/_/_/,_/_/r/i/m/e/_/_/,17.916472867168917
news,140880.0,313.06666666666666,0.526019947111355,n/u/z,_/_/n/u/z/_/_/,_/_/n/e/w/s/_/_/,375.33984600625604
fault,11931.0,26.513333333333332,0.3032526305510073,f/O/lt,_/_/f/a/l/t/_/,_/_/f/a/u/l/t/_/,109.2291169972549
blimp,224.0,0.49777777777777776,0.05,bl/I/mp,_/b/l/I/m/p/_/,_/b/l/i/m/p/_/_/,14.966629547095765
loft,2340.0,5.2,0.1669243845044841,l/O/ft,_/_/l/a/f/t/_/,_/_/l/o/f/t/_/_/,48.373546489791295
broth,5195.0,11.544444444444444,0.2313986021128492,br/O/T/,_/b/r/a/T/_/_/,_/b/r/o/t/h/_/_/,72.07634840916957
tress,59.0,0.13111111111111112,0.05,tr/E/s,_/t/r/E/s/_/_/,_/t/r/e/s/s/_/_/,7.681145747868608
screw,3865.0,8.588888888888889,0.20681825552258687,skr/u/,s/k/r/u/_/_/_/,s/c/r/e/w/_/_/_/,62.16912416947821
darned,388.0,0.8622222222222222,0.05688454755661417,d/A/rnd,_/_/d/a/r/n/d/,_/_/d/a/r/n/e/d/,19.697715603592208
bruise,1041.0,2.3133333333333335,0.10959849491301214,br/u/z,_/b/r/u/z/_/_/,_/b/r/u/i/s/e/_/,32.264531609803356
judge,43514.0,96.69777777777777,0.4191869762779806,/dZ/@/dZ/,_/_/J/^/J/_/_/,_/_/j/u/d/g/e/_/,208.60009587725506
peeved,190.0,0.4222222222222222,0.05,p/i/vd,_/_/p/i/v/d/_/,_/_/p/e/e/v/e/d/,13.784048752090222
zeal,1542.0,3.4266666666666667,0.13610185089338767,z/i/l,_/_/z/i/l/_/_/,_/_/z/e/a/l/_/_/,39.26830783214372
sponge,1737.0,3.86,0.14464606096214755,sp/@/n/dZ/,_/s/p/^/n/J/_/,_/s/p/o/n/g/e/_/,41.677331968349414
sponged,67.0,0.14888888888888888,0.05,sp/@/n/dZ/d,_/s/p/^/n/J/d/,_/s/p/o/n/g/e/d/,8.18535277187245
hunk,879.0,1.9533333333333334,0.09907552053759226,h/@/N/k,_/_/h/^/G/k/_/,_/_/h/u/n/k/_/_/,29.647934160747187
hunks,287.0,0.6377777777777778,0.05,h/@/N/ks,_/_/h/^/G/k/s/,_/_/h/u/n/k/s/_/,16.941074346097416
bisque,241.0,0.5355555555555556,0.05,b/I/sk,_/_/b/I/s/k/_/,_/_/b/i/s/q/u/e/,15.524174696260024
brawl,732.0,1.6266666666666667,0.0883514001930288,br/O/l,_/b/r/a/l/_/_/,_/b/r/a/w/l/_/_/,27.055498516937366
brawn,267.0,0.5933333333333334,0.05,br/O/n,_/b/r/a/n/_/_/,_/b/r/a/w/n/_/_/,16.34013463836819
shuck,182.0,0.40444444444444444,0.05,/S/@/k,_/_/S/^/k/_/_/,_/s/h/u/c/k/_/_/,13.490737563232042
choke,1913.0,4.251111111111111,0.15172734791839348,/tS/oU/k,_/_/C/o/k/_/_/,_/c/h/o/k/e/_/_/,43.73785545725808
chokes,460.0,1.0222222222222221,0.06442558395239002,/tS/oU/ks,_/_/C/o/k/s/_/,_/c/h/o/k/e/s/_/,21.447610589527216
duke,11677.0,25.948888888888888,0.30135620598020424,d/u/k,_/_/d/u/k/_/_/,_/_/d/u/k/e/_/_/,108.06016842481785
bath,6435.0,14.3,0.24956582778169087,b/&/T/,_/_/b/@/T/_/_/,_/_/b/a/t/h/_/_/,80.21845174272562
baths,1826.0,4.057777777777778,0.14829540558257118,b/&/D/z,_/_/b/@/T/z/_/,_/_/b/a/t/h/s/_/,42.731721238442994
batt,99.0,0.22,0.05,b/&/t,_/_/b/@/t/_/_/,_/_/b/a/t/t/_/_/,9.9498743710662
stuck,18565.0,41.25555555555555,0.3425069430357385,st/@/k,_/s/t/^/k/_/_/,_/s/t/u/c/k/_/_/,136.25344032353826
whee,39.0,0.08666666666666667,0.05,w/i/,_/_/w/i/_/_/_/,_/w/h/e/e/_/_/_/,6.244997998398398
when,1090845.0,2424.1,0.7130235227081628,w/E/n,_/_/w/E/n/_/_/,_/w/h/e/n/_/_/_/,1000.0
whet,186.0,0.41333333333333333,0.05,w/E/t,_/_/w/E/t/_/_/,_/w/h/e/t/_/_/_/,13.638181696985855
whey,196.0,0.43555555555555553,0.05,w/eI/,_/_/w/e/_/_/_/,_/w/h/e/y/_/_/_/,14.0
verve,394.0,0.8755555555555555,0.05753725907910316,v/@/rv,_/_/v/^/r/v/_/,_/_/v/e/r/v/e/_/,19.849433241279208
rob,1619.0,3.597777777777778,0.1395716470943167,r/A/b,_/_/r/a/b/_/_/,_/_/r/o/b/_/_/_/,40.23679907746142
rod,7877.0,17.504444444444445,0.2669630153805097,r/A/d,_/_/r/a/d/_/_/,_/_/r/o/d/_/_/_/,88.75246475450696
rot,1726.0,3.8355555555555556,0.14418474065680525,r/A/t,_/_/r/a/t/_/_/,_/_/r/o/t/_/_/_/,41.54515615568198
row,17481.0,38.846666666666664,0.3371368637109598,r/AU/,_/_/r/o/_/_/_/,_/_/r/o/w/_/_/_/,132.2157328006013
pork,7686.0,17.08,0.26484007374711194,p/oU/rk,_/_/p/o/r/k/_/,_/_/p/o/r/k/_/_/,87.66983517721475
porn,1986.0,4.413333333333333,0.15451090280422014,p/oU/rn,_/_/p/o/r/n/_/,_/_/p/o/r/n/_/_/,44.56455991031439
trend,15251.0,33.89111111111111,0.3249866471836506,tr/E/nd,_/t/r/E/n/d/_/,_/t/r/e/n/d/_/_/,123.49493916756265
pore,538.0,1.1955555555555555,0.07194938393457315,p/oU/r,_/_/p/o/r/_/_/,_/_/p/o/r/e/_/_/,23.194827009486403
witch,3757.0,8.348888888888888,0.2044992613573076,w/I/tS/,_/_/w/I/C/_/_/,_/_/w/i/t/c/h/_/,61.29437168288782
boast,1805.0,4.011111111111111,0.1474473535083918,b/oU/st,_/_/b/o/s/t/_/,_/_/b/o/a/s/t/_/,42.485291572496
scam,1705.0,3.7888888888888888,0.14329752603018187,sk/&/m,_/s/k/@/m/_/_/,_/s/c/a/m/_/_/_/,41.291645644125154
crises,3808.0,8.462222222222222,0.20560167009526484,kr/al/z,_/k/r/Y/z/_/_/,_/c/r/i/s/e/s/_/,61.70899448216605
prey,5381.0,11.957777777777778,0.23436448921782485,pr/eI/,_/p/r/e/_/_/_/,_/p/r/e/y/_/_/_/,73.35529974037323
prep,6482.0,14.404444444444444,0.250188242643244,pr/E/p,_/p/r/E/p/_/_/,_/p/r/e/p/_/_/_/,80.51086883148137
scab,416.0,0.9244444444444444,0.05989146643424693,sk/&/b,_/s/k/@/b/_/_/,_/s/c/a/b/_/_/_/,20.396078054371138
fourth,26718.0,59.373333333333335,0.3751509326771159,f/oU/r/T/,_/_/f/o/r/T/_/,_/_/f/o/u/r/t/h/,163.45641620933696
fern,1040.0,2.311111111111111,0.10953711415905315,f/@/rn,_/_/f/^/r/n/_/,_/_/f/e/r/n/_/_/,32.2490309931942
torch,2340.0,5.2,0.1669243845044841,t/O/r/tS/,_/_/t/o/r/C/_/,_/_/t/o/r/c/h/_/,48.373546489791295
yup,941.0,2.091111111111111,0.10324702004437772,/j/@/p,_/_/j/^/p/_/_/,_/_/y/u/p/_/_/_/,30.675723300355934
turn,103075.0,229.05555555555554,0.4975411519515401,t/@/rn,_/_/t/^/r/n/_/,_/_/t/u/r/n/_/_/,321.05295513357294
yuk,100.0,0.2222222222222222,0.05,/j/@/k,_/_/j/^/k/_/_/,_/_/y/u/k/_/_/_/,10.0
turf,3369.0,7.486666666666666,0.19564677202335867,t/@/rf,_/_/t/^/r/f/_/,_/_/t/u/r/f/_/_/,58.0430874437258
turd,179.0,0.3977777777777778,0.05,t/@/rd,_/_/t/^/r/d/_/,_/_/t/u/r/d/_/_/,13.379088160259652
gin,2084.0,4.631111111111111,0.15811934839411834,g/I/n,_/_/J/I/n/_/_/,_/_/g/i/n/_/_/_/,45.65084884205331
ginned,47.0,0.10444444444444445,0.05,/dZ/I/nd,_/_/J/I/n/d/_/,_/_/g/i/n/n/e/d/,6.855654600401044
grunt,1283.0,2.851111111111111,0.12335892979314173,gr/@/nt,_/g/r/^/n/t/_/,_/g/r/u/n/t/_/_/,35.81898937714463
ooze,496.0,1.1022222222222222,0.06797513299108547,/u/z,_/_/_/u/z/_/_/,_/_/_/o/o/z/e/_/,22.271057451320086
sure,151900.0,337.55555555555554,0.5328891344436583,/S/U/r,_/_/S/^/r/_/_/,_/_/s/u/r/e/_/_/,389.74350539810155
proud,19939.0,44.30888888888889,0.3488898234980863,pr/AU/d,_/p/r/A/d/_/_/,_/p/r/o/u/d/_/_/,141.20552397126679
cheap,13587.0,30.19333333333333,0.3147374554375041,/tS/i/p,_/_/C/i/p/_/_/,_/c/h/e/a/p/_/_/,116.56328753085167
dirge,140.0,0.3111111111111111,0.05,d/@/r/dZ/,_/_/d/^/r/J/_/,_/_/d/i/r/g/e/_/,11.832159566199232
trot,999.0,2.22,0.10698437391928456,tr/A/t,_/t/r/a/t/_/_/,_/t/r/o/t/_/_/_/,31.606961258558215
gulf,12987.0,28.86,0.3107408378745913,g/@/lf,_/_/g/^/l/f/_/,_/_/g/u/l/f/_/_/,113.96051947933547
gull,374.0,0.8311111111111111,0.055343196845794175,g/@/l,_/_/g/^/l/_/_/,_/_/g/u/l/l/_/_/,19.339079605813716
gulp,950.0,2.111111111111111,0.1038370558359175,g/@/lp,_/_/g/^/l/p/_/,_/_/g/u/l/p/_/_/,30.822070014844883
lug,577.0,1.2822222222222222,0.07549129762542688,l/@/g,_/_/l/^/g/_/_/,_/_/l/u/g/_/_/_/,24.020824298928627
scots,209.0,0.46444444444444444,0.05,sk/A/ts,_/s/k/a/t/s/_/,_/s/c/o/t/s/_/_/,14.45683229480096
case,170602.0,379.11555555555555,0.5434822657008076,k/eI/s,_/_/k/e/s/_/_/,_/_/c/a/s/e/_/_/,413.0399496416781
cash,26390.0,58.644444444444446,0.37403967374011843,k/&/S/,_/_/k/@/S/_/_/,_/_/c/a/s/h/_/_/,162.44999230532454
cask,162.0,0.36,0.05,k/&/sk,_/_/k/@/s/k/_/,_/_/c/a/s/k/_/_/,12.727922061357855
cast,22588.0,50.19555555555556,0.36006503700717857,k/A/st,_/_/k/a/s/t/_/,_/_/c/a/s/t/_/_/,150.2930470780335
weeds,4136.0,9.19111111111111,0.21239086890321543,w/i/dz,_/_/w/i/d/z/_/,_/_/w/e/e/d/s/_/,64.31174076325411
weed,3325.0,7.388888888888889,0.19458658832506665,w/i/d,_/_/w/i/d/_/_/,_/_/w/e/e/d/_/_/,57.66281297335398
wept,1857.0,4.126666666666667,0.14953309773882498,w/E/pt,_/_/w/E/p/t/_/,_/_/w/e/p/t/_/_/,43.09292285283048
weep,1489.0,3.3088888888888888,0.13363471358031237,w/i/p,_/_/w/i/p/_/_/,_/_/w/e/e/p/_/_/,38.58756276314948
ninth,5695.0,12.655555555555555,0.23916305647379096,n/aI/n/T/,_/_/n/Y/n/T/_/,_/_/n/i/n/t/h/_/,75.46522377890362
cease,2552.0,5.671111111111111,0.1736247044864944,s/i/s,_/_/s/i/s/_/_/,_/_/c/e/a/s/e/_/,50.51732376126036
whew,515.0,1.1444444444444444,0.06979442077466629,sn/A/rf,_/_/w/W/_/_/_/,_/w/h/e/w/_/_/_/,22.693611435820433
mood,14606.0,32.45777777777778,0.3211489244334412,m/u/d,_/_/m/u/d/_/_/,_/_/m/o/o/d/_/_/,120.85528536228773
moon,24810.0,55.13333333333333,0.36848898680779785,m/u/n,_/_/m/u/n/_/_/,_/_/m/o/o/n/_/_/,157.51190431202335
mooned,37.0,0.08222222222222222,0.05,m/u/nd,_/_/m/u/n/d/_/,_/_/m/o/o/n/e/d/,6.082762530298219
moor,413.0,0.9177777777777778,0.05957398314163125,m/U/r,_/_/m/U/r/_/_/,_/_/m/o/o/r/_/_/,20.322401432901575
moot,829.0,1.8422222222222222,0.09556711479220187,m/u/t,_/_/m/u/t/_/_/,_/_/m/o/o/t/_/_/,28.792360097775937
pooch,336.0,0.7466666666666667,0.051023705942816105,p/u/tS/,_/_/p/u/C/_/_/,_/_/p/o/o/c/h/_/,18.33030277982336
whence,515.0,1.1444444444444444,0.06979442077466629,w/E/ns,_/_/w/E/n/s/_/,_/w/h/e/n/c/e/_/,22.693611435820433
doze,374.0,0.8311111111111111,0.055343196845794175,d/oU/z,_/_/d/o/z/_/_/,_/_/d/o/z/e/_/_/,19.339079605813716
tribe,6630.0,14.733333333333333,0.252120975885821,tr/aI/b,_/t/r/Y/b/_/_/,_/t/r/i/b/e/_/_/,81.42481194328913
there,1276588.0,2836.862222222222,0.7274034498463937,/D/@/r,_/_/D/E/r/_/_/,_/t/h/e/r/e/_/_/,1000.0
rouse,517.0,1.1488888888888888,0.06998383701281251,r/AU/z,_/_/r/A/z/_/_/,_/_/r/o/u/s/e/_/,22.737634001804146
grass,18388.0,40.86222222222222,0.3416513439627866,gr/&/s,_/g/r/@/s/_/_/,_/g/r/a/s/s/_/_/,135.60235986147143
taste,25782.0,57.29333333333334,0.3719433840230283,t/eI/st,_/_/t/e/s/t/_/,_/_/t/a/s/t/e/_/,160.5677427131614
wife,87765.0,195.03333333333333,0.4828997664035434,w/aI/f,_/_/w/Y/f/_/_/,_/_/w/i/f/e/_/_/,296.25158227425555
wives,8204.0,18.23111111111111,0.27048698665944765,w/aI/vz,_/_/w/Y/v/z/_/,_/_/w/i/v/e/s/_/,90.57593499379402
glimpse,5936.0,13.19111111111111,0.24268254088113164,gl/I/mps,_/g/l/I/m/p/s/,_/g/l/i/m/p/s/e/,77.0454411370329
cress,229.0,0.5088888888888888,0.05,kr/E/s,_/k/r/E/s/_/_/,_/c/r/e/s/s/_/_/,15.132745950421556
crest,2462.0,5.471111111111111,0.170839937271639,kr/E/st,_/k/r/E/s/t/_/,_/c/r/e/s/t/_/_/,49.61854492022111
lisp,171.0,0.38,0.05,l/I/sp,_/_/l/I/s/p/_/,_/_/l/i/s/p/_/_/,13.076696830622021
list,55618.0,123.59555555555555,0.44143632268149896,l/I/st,_/_/l/I/s/t/_/,_/_/l/i/s/t/_/_/,235.83468786419016
lists,9766.0,21.702222222222222,0.28566791031302713,l/I/sts,_/_/l/I/s/t/s/,_/_/l/i/s/t/s/_/,98.82307422864359
flick,1895.0,4.211111111111111,0.15102777603640472,fl/I/k,_/f/l/I/k/_/_/,_/f/l/i/c/k/_/_/,43.53159771935783
sue,3776.0,8.391111111111112,0.2049115168151158,s/u/,_/_/s/u/_/_/_/,_/_/s/u/e/_/_/_/,61.44916598294886
sub,2201.0,4.891111111111111,0.16224892006171038,s/@/b,_/_/s/^/b/_/_/,_/_/s/u/b/_/_/_/,46.9148164229596
sun,52544.0,116.76444444444445,0.4362776303080184,s/@/n,_/_/s/^/n/_/_/,_/_/s/u/n/_/_/_/,229.22478051031044
sum,7148.0,15.884444444444444,0.25858104923843717,s/@/m,_/_/s/^/m/_/_/,_/_/s/u/m/_/_/_/,84.545845551393
brief,19578.0,43.50666666666667,0.3472554592422967,br/i/f,_/b/r/i/f/_/_/,_/b/r/i/e/f/_/_/,139.92140651094098
sup,519.0,1.1533333333333333,0.07017286189481603,s/@/p,_/_/s/^/p/_/_/,_/_/s/u/p/_/_/_/,22.781571499789035
womb,1830.0,4.066666666666666,0.14845605182287147,w/u/m,_/_/w/u/m/_/_/,_/_/w/o/m/b/_/_/,42.77849927241488
flat,22132.0,49.18222222222222,0.3582360180593958,fl/&/t,_/f/l/@/t/_/_/,_/f/l/a/t/_/_/_/,148.76827618817126
flaw,1818.0,4.04,0.14797326436824307,fl/O/,_/f/l/a/_/_/_/,_/f/l/a/w/_/_/_/,42.638011210655684
mire,217.0,0.4822222222222222,0.05,m/aI/r,_/_/m/Y/r/_/_/,_/_/m/i/r/e/_/_/,14.730919862656235
flax,358.0,0.7955555555555556,0.05354925681258243,fl/&/ks,_/f/l/@/k/s/_/,_/f/l/a/x/_/_/_/,18.920887928424502
flag,11115.0,24.7,0.297015001449078,fl/&/g,_/f/l/@/g/_/_/,_/f/l/a/g/_/_/_/,105.42770034483347
flab,202.0,0.4488888888888889,0.05,fl/&/b,_/f/l/@/b/_/_/,_/f/l/a/b/_/_/_/,14.212670403551895
flam,25.0,0.05555555555555555,0.05,fl/&/m,_/f/l/@/m/_/_/,_/f/l/a/m/_/_/_/,5.0
flan,200.0,0.4444444444444444,0.05,fl/&/n,_/f/l/@/n/_/_/,_/f/l/a/n/_/_/_/,14.142135623730951
flak,684.0,1.52,0.08455860794319192,fl/&/k,_/f/l/@/k/_/_/,_/f/l/a/k/_/_/_/,26.153393661244042
putsch,137.0,0.30444444444444446,0.05,p/U/tS/,_/_/p/U/C/_/_/,_/_/p/u/t/s/c/h/,11.704699910719626
short,70430.0,156.51111111111112,0.4628832226139816,/S/O/rt,_/_/S/o/r/t/_/,_/s/h/o/r/t/_/_/,265.3865105840913
shore,9523.0,21.162222222222223,0.28346545747422297,/S/oU/r,_/_/S/o/r/_/_/,_/s/h/o/r/e/_/_/,97.58585963140357
shorn,492.0,1.0933333333333333,0.06758747135027854,/S/oU/rn,_/_/S/o/r/n/_/,_/s/h/o/r/n/_/_/,22.181073012818835
flaunt,399.0,0.8866666666666667,0.05807765055186018,fl/O/nt,_/f/l/a/n/t/_/,_/f/l/a/u/n/t/_/,19.974984355438178
bout,3104.0,6.897777777777778,0.18906742287425707,b/AU/t,_/_/b/A/t/_/_/,_/_/b/o/u/t/_/_/,55.71355310873648
weight,44755.0,99.45555555555555,0.42173368986984405,w/eI/t,_/_/w/e/t/_/_/,_/_/w/e/i/g/h/t/,211.55377566945006
hilt,557.0,1.2377777777777779,0.07369206539308844,h/I/lt,_/_/h/I/l/t/_/,_/_/h/i/l/t/_/_/,23.600847442411894
hill,28406.0,63.12444444444444,0.38066565917575274,h/I/l,_/_/h/I/l/_/_/,_/_/h/i/l/l/_/_/,168.54079624826744
jew,4044.0,8.986666666666666,0.2105368633971796,/dZ/u/,_/_/J/u/_/_/_/,_/_/j/e/w/_/_/_/,63.592452382338585
stork,208.0,0.4622222222222222,0.05,st/O/rk,_/s/t/o/r/k/_/,_/s/t/o/r/k/_/_/,14.422205101855956
storm,22537.0,50.08222222222222,0.3598622823982811,st/O/rm,_/s/t/o/r/m/_/,_/s/t/o/r/m/_/_/,150.12328267127654
store,45477.0,101.06,0.4231833612374288,st/oU/r,_/s/t/o/r/_/_/,_/s/t/o/r/e/_/_/,213.2533704305749
king,50941.0,113.20222222222222,0.43346751754148916,k/I/N/,_/_/k/I/G/_/_/,_/_/k/i/n/g/_/_/,225.7011298155151
kings,4263.0,9.473333333333333,0.2148899977990057,k/I/N/z,_/_/k/I/G/z/_/,_/_/k/i/n/g/s/_/,65.2916533716217
kind,147762.0,328.36,0.5303698451875175,k/aI/nd,_/_/k/Y/n/d/_/,_/_/k/i/n/d/_/_/,384.3982310052948
kink,172.0,0.38222222222222224,0.05,k/I/N/k,_/_/k/I/G/k/_/,_/_/k/i/n/k/_/_/,13.114877048604
dried,10870.0,24.155555555555555,0.29505603977814726,dr/aI/d,_/d/r/Y/d/_/_/,_/d/r/i/e/d/_/_/,104.25929215182693
shrewd,1262.0,2.8044444444444445,0.12224353239705185,/S/r/u/d,_/S/r/u/d/_/_/,s/h/r/e/w/d/_/_/,35.52463933666322
gnash,28.0,0.06222222222222222,0.05,n/&/S/,_/_/n/@/S/_/_/,_/g/n/a/s/h/_/_/,5.291502622129181
port,10170.0,22.6,0.2892161718905919,p/oU/rt,_/_/p/o/r/t/_/,_/_/p/o/r/t/_/_/,100.84641788382967
gild,40.0,0.08888888888888889,0.05,g/I/ld,_/_/g/I/l/d/_/,_/_/g/i/l/d/_/_/,6.324555320336759
gilt,548.0,1.2177777777777778,0.07287072113037049,g/I/lt,_/_/g/I/l/t/_/,_/_/g/i/l/t/_/_/,23.40939982143925
cote,106.0,0.23555555555555555,0.05,k/oU/t,_/_/k/o/t/_/_/,_/_/c/o/t/e/_/_/,10.295630140987
skill,13837.0,30.74888888888889,0.31635252368839506,sk/I/l,_/s/k/I/l/_/_/,_/s/k/i/l/l/_/_/,117.63077828527702
blurt,236.0,0.5244444444444445,0.05,bl/@/rt,_/b/l/^/r/t/_/,_/b/l/u/r/t/_/_/,15.362291495737216
blurb,163.0,0.3622222222222222,0.05,bl/@/rb,_/b/l/^/r/b/_/,_/b/l/u/r/b/_/_/,12.767145334803704
sole,6967.0,15.482222222222223,0.2563752374447334,s/oU/l,_/_/s/o/l/_/_/,_/_/s/o/l/e/_/_/,83.46855695410099
imp,219.0,0.4866666666666667,0.05,/I/mp,_/_/_/I/m/p/_/,_/_/_/i/m/p/_/_/,14.798648586948742
sweet,27163.0,60.36222222222222,0.3766373261395697,sw/i/t,_/s/w/i/t/_/_/,_/s/w/e/e/t/_/_/,164.81201412518445
swept,8495.0,18.877777777777776,0.27351277650161293,sw/E/pt,_/s/w/E/p/t/_/,_/s/w/e/p/t/_/_/,92.16832427683602
sweep,5257.0,11.682222222222222,0.23239795254300796,sw/i/p,_/s/w/i/p/_/_/,_/s/w/e/e/p/_/_/,72.50517222929686
sweeps,1795.0,3.988888888888889,0.1470407394597603,sw/i/ps,_/s/w/i/p/s/_/,_/s/w/e/e/p/s/_/,42.36744032862972
flight,27010.0,60.022222222222226,0.3761289935049142,fl/aI/t,_/f/l/Y/t/_/_/,_/f/l/i/g/h/t/_/,164.34719346554112
