yogi,"['nn', 50.0]"
friggin,"['jj', 272.0]"
crofter,"['nn', 28.0]"
puppy,"['nn', 3536.0]"
passerby,"['nn', 987.0]"
gyrus,"['nn', 23.0]"
midget,"['nn', 550.0]"
tricky,"['jj', 3857.0]"
omnibus,"['nn', 437.0]"
thorn,"['nn', 1413.0]"
madrigal,"['nn', 139.0]"
dyed,"['jj', 433.0]"
loftlike,"['jj', 37.0]"
curate,"['vv', 415.0, 'nn', 150.0]"
beware,"['vv', 1748.0]"
ceramic,"['jj', 2708.0, 'nn', 515.0]"
readerly,"['jj', 52.0]"
theropod,"['nn', 46.0]"
taxicab,"['nn', 332.0]"
predawn,"['jj', 467.0]"
norm,"['nn', 10540.0, 'vv', 87.0]"
roadway,"['nn', 1453.0]"
baton,"['nn', 1179.0]"
burgher,"['nn', 151.0]"
floater,"['nn', 288.0]"
grannie,"['nn', 20.0]"
rootless,"['jj', 137.0]"
recommit,"['vv', 131.0]"
boozer,"['nn', 80.0]"
sand,"['nn', 17939.0, 'vv', 754.0]"
sane,"['jj', 1863.0]"
small,"['jj', 212455.0, 'rr', 275.0]"
milord,"['nn', 72.0]"
healed,"['jj', 66.0]"
past,"['jj', 65563.0, 'nn', 44856.0, 'ii', 32456.0, 'rr', 9167.0]"
burnish,"['vv', 424.0]"
pass,"['vv', 89020.0, 'nn', 18380.0]"
healer,"['nn', 1886.0]"
quicken,"['vv', 668.0]"
menswear,"['nn', 190.0]"
clock,"['nn', 14192.0, 'vv', 844.0]"
palatal,"['jj', 169.0]"
corked,"['jj', 47.0]"
jurist,"['nn', 579.0]"
full,"['jj', 89497.0, 'rr', 3468.0]"
hash,"['nn', 648.0, 'vv', 490.0]"
gandy,"['jj', 19.0]"
tubeless,"['jj', 115.0]"
november,"['nn', 28285.0]"
hasp,"['nn', 39.0]"
zirconia,"['nn', 30.0]"
provably,"['rr', 21.0]"
prion,"['nn', 340.0]"
mouldy,"['jj', 20.0]"
prior,"['ii', 13328.0, 'jj', 6894.0, 'rr', 974.0, 'nn', 84.0]"
periodic,"['jj', 2672.0]"
provable,"['jj', 107.0]"
welter,"['nn', 250.0]"
followed,"['vv', 27.0]"
plink,"['vv', 87.0, 'nn', 36.0]"
nosegay,"['nn', 60.0]"
follower,"['nn', 5511.0]"
patency,"['nn', 72.0]"
enliven,"['vv', 741.0]"
laburnum,"['nn', 17.0]"
odometer,"['nn', 240.0]"
morn,"['nn', 580.0]"
automate,"['vv', 606.0]"
more,"['da', 486372.0, 'rr', 594493.0, 'nn', 773.0]"
door,"['nn', 142467.0]"
tester,"['nn', 4362.0]"
demining,"['nn', 25.0]"
kerosene,"['nn', 953.0]"
enormous,"['jj', 19571.0]"
tested,"['jj', 521.0]"
lameness,"['nn', 54.0]"
nomad,"['nn', 918.0]"
doom,"['vv', 2792.0, 'nn', 2159.0]"
uncool,"['jj', 188.0]"
sudanese,"['jj', 972.0]"
knocker,"['nn', 255.0]"
eusocial,"['jj', 63.0]"
venusian,"['jj', 114.0]"
learn,"['vv', 127745.0]"
grope,"['vv', 1809.0, 'nn', 42.0]"
scramble,"['vv', 5003.0, 'nn', 72.0]"
thermite,"['nn', 16.0]"
rumple,"['vv', 370.0]"
preshow,"['nn', 34.0]"
bogy,"['nn', 31.0]"
allegro,"['nn', 62.0]"
sikh,"['jj', 430.0, 'nn', 283.0]"
bonded,"['jj', 200.0]"
huge,"['jj', 49849.0]"
enlarge,"['vv', 2712.0]"
footman,"['nn', 343.0]"
sprinkle,"['vv', 7244.0, 'nn', 361.0]"
lanky,"['jj', 905.0]"
intended,"['jj', 2103.0]"
mender,"['nn', 17.0]"
oleander,"['nn', 163.0]"
pederast,"['nn', 21.0]"
variant,"['nn', 2331.0]"
fluffed,"['jj', 17.0]"
hackwork,"['nn', 16.0]"
maltese,"['jj', 261.0]"
resemble,"['vv', 11334.0]"
twisting,"['jj', 1769.0]"
rosebud,"['nn', 66.0]"
pinewood,"['nn', 77.0]"
trellis,"['nn', 630.0]"
wooly,"['jj', 90.0, 'rr', 33.0]"
peppy,"['jj', 181.0]"
stylus,"['nn', 361.0]"
paper,"['nn', 85605.0, 'vv', 325.0]"
rooty,"['jj', 23.0]"
refried,"['jj', 182.0]"
fascial,"['jj', 35.0]"
saucy,"['jj', 371.0]"
papillon,"['nn', 19.0]"
kenosis,"['nn', 54.0]"
bangle,"['nn', 510.0, 'vv', 33.0]"
kneejerk,"['nn', 18.0]"
bypass,"['nn', 1597.0, 'vv', 2642.0]"
sauce,"['nn', 19381.0, 'vv', 67.0]"
focussed,"['jj', 28.0]"
unstated,"['jj', 251.0]"
gadget,"['nn', 2279.0]"
hussar,"['nn', 76.0]"
frizzy,"['jj', 254.0]"
shitless,"['jj', 100.0]"
weedy,"['jj', 429.0]"
document,"['nn', 29158.0, 'vv', 10831.0]"
majolica,"['nn', 61.0]"
ecru,"['nn', 62.0]"
shocking,"['jj', 4733.0]"
brunette,"['nn', 834.0]"
exorcize,"['vv', 42.0]"
hadronic,"['jj', 24.0]"
sweeper,"['nn', 406.0]"
numeric,"['jj', 345.0]"
bulbing,"['nn', 27.0]"
nonvoter,"['nn', 33.0]"
lipstick,"['nn', 3132.0]"
buzzsaw,"['nn', 29.0]"
research,"['nn', 138802.0, 'vv', 9139.0]"
inquirer,"['nn', 250.0]"
peafowl,"['nn', 26.0]"
offline,"['rr', 292.0, 'jj', 218.0]"
chambray,"['nn', 74.0]"
calzone,"['nn', 55.0]"
bedlam,"['nn', 230.0]"
suntan,"['nn', 269.0, 'vv', 40.0]"
airway,"['nn', 3284.0]"
offsite,"['jj', 77.0]"
zaibatsu,"['nn', 41.0]"
porpoise,"['nn', 296.0]"
purport,"['vv', 1331.0, 'nn', 28.0]"
brutally,"['rr', 1641.0]"
swipe,"['nn', 673.0, 'vv', 1125.0]"
hallowed,"['jj', 641.0]"
saint,"['nn', 7899.0]"
upstroke,"['nn', 20.0]"
aver,"['vv', 263.0]"
olde,"['jj', 340.0]"
ilium,"['nn', 22.0]"
justly,"['rr', 579.0]"
capsular,"['jj', 68.0]"
typhoon,"['nn', 322.0]"
theater,"['nn', 26833.0]"
stifle,"['vv', 2131.0]"
natron,"['nn', 19.0]"
getaway,"['nn', 1664.0]"
tummy,"['nn', 931.0]"
mensch,"['nn', 102.0]"
swanky,"['jj', 273.0]"
waft,"['vv', 1334.0, 'nn', 120.0]"
graffito,"['nn', 25.0]"
blond,"['jj', 6389.0, 'nn', 443.0]"
sell,"['vv', 77592.0, 'nn', 559.0]"
tarnish,"['vv', 991.0]"
self,"['nn', 18638.0, 'jj', 112.0]"
also,"['rr', 537098.0]"
kraal,"['nn', 31.0]"
jostle,"['vv', 1195.0, 'nn', 34.0]"
append,"['vv', 336.0]"
poplar,"['nn', 804.0]"
puree,"['nn', 1611.0, 'vv', 30.0]"
duple,"['jj', 57.0]"
arabism,"['nn', 49.0]"
singlet,"['nn', 81.0]"
raucous,"['jj', 1077.0]"
virus,"['nn', 14373.0]"
arabist,"['nn', 53.0]"
slovene,"['nn', 112.0]"
arson,"['nn', 1149.0]"
seize,"['vv', 10659.0]"
fiscally,"['rr', 590.0]"
barred,"['jj', 307.0]"
bullseye,"['nn', 49.0]"
barren,"['jj', 2090.0, 'nn', 168.0]"
barrel,"['nn', 11586.0, 'vv', 594.0]"
favela,"['nn', 401.0]"
bulletin,"['nn', 3807.0]"
wording,"['nn', 1166.0]"
ugh,"['uh', 514.0]"
agonize,"['vv', 561.0]"
blended,"['jj', 634.0]"
affix,"['vv', 972.0, 'nn', 76.0]"
baneful,"['jj', 33.0]"
blender,"['nn', 2361.0]"
epiphyte,"['nn', 85.0]"
gooey,"['jj', 509.0]"
cassette,"['nn', 2240.0]"
snobbish,"['jj', 157.0]"
bluestem,"['nn', 58.0]"
secular,"['jj', 7397.0]"
sunny,"['jj', 6162.0]"
remedy,"['nn', 5185.0, 'vv', 1661.0]"
twill,"['nn', 172.0]"
compass,"['nn', 2603.0]"
damnit,"['uh', 94.0]"
bitmap,"['nn', 33.0]"
sunni,"['nn', 1319.0]"
arpeggio,"['nn', 114.0]"
sojourn,"['nn', 647.0, 'vv', 31.0]"
caramel,"['nn', 1170.0]"
cloudtop,"['nn', 19.0]"
tanker,"['nn', 1982.0]"
rumored,"['jj', 223.0]"
insane,"['jj', 3792.0]"
exudate,"['nn', 50.0]"
bozo,"['nn', 279.0]"
redoubt,"['nn', 218.0]"
slanting,"['jj', 266.0]"
nearside,"['nn', 25.0]"
decoying,"['nn', 25.0]"
analog,"['nn', 1686.0, 'jj', 325.0]"
shower,"['nn', 11322.0, 'vv', 2701.0]"
dipole,"['nn', 122.0]"
ebonized,"['jj', 66.0]"
hauteur,"['nn', 77.0]"
thrive,"['vv', 5601.0]"
oxidize,"['vv', 321.0]"
sparsely,"['rr', 827.0]"
condyle,"['nn', 55.0]"
lass,"['nn', 506.0]"
last,"['md', 333047.0, 'vv', 23939.0, 'rr', 9466.0, 'nn', 262.0, 'jj', 42.0]"
opal,"['nn', 706.0]"
nanotech,"['jj', 281.0]"
amoeba,"['nn', 209.0]"
retarded,"['jj', 1584.0]"
lash,"['nn', 1559.0, 'vv', 2438.0]"
bell,"['nn', 14219.0, 'vv', 16.0]"
bely,"['vv', 368.0]"
belt,"['nn', 15939.0, 'vv', 793.0]"
trestle,"['nn', 322.0]"
satire,"['nn', 1493.0]"
sisal,"['nn', 156.0]"
capsid,"['jj', 28.0]"
boomlet,"['nn', 69.0]"
lambing,"['nn', 63.0]"
infect,"['vv', 5294.0]"
mildness,"['nn', 74.0]"
awake,"['jj', 6609.0, 'vv', 3041.0]"
presser,"['nn', 51.0]"
caged,"['jj', 404.0]"
expanded,"['jj', 3444.0]"
budget,"['nn', 47142.0, 'vv', 1150.0]"
admire,"['vv', 10226.0]"
cagey,"['jj', 193.0]"
pressed,"['jj', 443.0]"
expander,"['nn', 86.0]"
harrumph,"['vv', 55.0]"
binding,"['jj', 3061.0, 'nn', 732.0]"
sitar,"['nn', 98.0]"
vow,"['vv', 4869.0, 'nn', 2463.0]"
cuisine,"['nn', 3931.0]"
yeti,"['nn', 187.0]"
ugliness,"['nn', 626.0]"
flooded,"['jj', 597.0]"
nickname,"['nn', 4090.0, 'vv', 1340.0]"
infamous,"['jj', 2709.0]"
clasper,"['nn', 19.0]"
clime,"['nn', 302.0]"
clasped,"['jj', 85.0]"
salvo,"['nn', 429.0]"
politely,"['rr', 2758.0]"
cheddar,"['nn', 690.0]"
salve,"['nn', 344.0, 'vv', 107.0]"
goblet,"['nn', 686.0]"
reap,"['vv', 2723.0]"
pinball,"['nn', 393.0]"
eery,"['jj', 23.0]"
orthosis,"['nn', 193.0]"
cordon,"['nn', 354.0, 'vv', 361.0]"
couple,"['nn', 87176.0, 'vv', 4862.0]"
oneyear,"['jj', 21.0]"
abound,"['vv', 2684.0]"
abduct,"['vv', 1429.0]"
ductal,"['jj', 119.0]"
marquee,"['nn', 1070.0]"
spine,"['nn', 5894.0]"
parietal,"['jj', 125.0]"
chorus,"['nn', 5169.0, 'vv', 62.0]"
spiny,"['jj', 313.0]"
bogie,"['nn', 19.0]"
goddamn,"['jj', 2766.0, 'uh', 643.0]"
sorbet,"['nn', 570.0]"
bounce,"['vv', 9097.0, 'nn', 1336.0]"
bouncy,"['jj', 408.0]"
and/or,"['cc', 9844.0]"
novelty,"['nn', 2512.0]"
thrower,"['nn', 409.0]"
cupped,"['jj', 337.0]"
behave,"['vv', 8657.0]"
whodunit,"['nn', 144.0]"
catmint,"['nn', 27.0]"
gremlin,"['nn', 194.0]"
calyx,"['nn', 99.0]"
respite,"['nn', 1058.0, 'vv', 129.0]"
dolomite,"['nn', 65.0]"
obscured,"['jj', 53.0]"
deserved,"['jj', 235.0]"
epochal,"['jj', 216.0]"
scraggly,"['jj', 377.0]"
agave,"['nn', 301.0]"
breasted,"['jj', 37.0]"
canning,"['nn', 673.0]"
quatrain,"['nn', 174.0]"
legalism,"['nn', 121.0]"
into,"['ii', 765592.0]"
sodomite,"['nn', 39.0]"
legalist,"['jj', 19.0]"
span,"['nn', 4599.0, 'vv', 3740.0]"
spam,"['nn', 1191.0, 'vv', 49.0]"
sock,"['nn', 7127.0, 'vv', 484.0]"
spaz,"['nn', 26.0]"
spay,"['vv', 212.0]"
burnoose,"['nn', 17.0]"
spar,"['vv', 419.0, 'nn', 193.0]"
spat,"['nn', 467.0]"
hawaiian,"['jj', 2708.0, 'nn', 520.0]"
peeper,"['nn', 145.0]"
bluefin,"['nn', 218.0]"
colobus,"['nn', 90.0]"
barman,"['nn', 195.0]"
topline,"['nn', 27.0]"
peepee,"['nn', 17.0]"
charmed,"['jj', 274.0]"
inhumane,"['jj', 411.0]"
maturity,"['nn', 3609.0]"
faded,"['jj', 2468.0]"
natively,"['rr', 27.0]"
chad,"['nn', 248.0]"
inkjet,"['nn', 153.0]"
unsafe,"['jj', 1986.0]"
haunt,"['vv', 5126.0, 'nn', 647.0]"
globally,"['rr', 1846.0]"
bobbed,"['jj', 54.0]"
chap,"['nn', 1127.0, 'vv', 132.0]"
diverse,"['jj', 13886.0]"
chaw,"['nn', 45.0]"
chat,"['nn', 3259.0, 'vv', 5655.0]"
thickset,"['jj', 48.0]"
intrepid,"['jj', 774.0]"
puzzling,"['jj', 1330.0]"
copulate,"['vv', 201.0]"
idleness,"['nn', 256.0]"
uranium,"['nn', 3000.0]"
mattock,"['nn', 39.0]"
singed,"['jj', 106.0]"
revision,"['nn', 4443.0]"
rubella,"['nn', 96.0]"
pelagian,"['jj', 21.0]"
oblige,"['vv', 3208.0]"
gardenia,"['nn', 278.0]"
flyboy,"['nn', 58.0]"
lane,"['nn', 13804.0]"
land,"['nn', 78491.0, 'vv', 18133.0]"
wafer,"['nn', 1015.0]"
lank,"['jj', 164.0]"
crease,"['nn', 1138.0, 'vv', 754.0]"
beverage,"['nn', 3566.0]"
amish,"['jj', 1221.0, 'nn', 673.0]"
vanload,"['nn', 22.0]"
broaden,"['vv', 3785.0]"
totem,"['nn', 675.0]"
cobalt,"['nn', 1052.0]"
toggle,"['nn', 249.0, 'vv', 138.0]"
amiss,"['rr', 557.0]"
humpback,"['nn', 369.0]"
turkish,"['jj', 5594.0, 'nn', 33.0]"
glowy,"['jj', 20.0]"
uploaded,"['jj', 30.0]"
boatload,"['nn', 232.0]"
tempter,"['nn', 24.0]"
dryland,"['nn', 176.0]"
detested,"['jj', 77.0]"
harbor,"['nn', 9602.0, 'vv', 3048.0]"
whooping,"['jj', 436.0]"
fewer,"['da', 21283.0]"
damning,"['jj', 589.0]"
to/from,"['ii', 20.0]"
mishap,"['nn', 901.0]"
crook,"['nn', 2183.0, 'vv', 84.0]"
croon,"['vv', 764.0]"
haiku,"['nn', 231.0]"
dynamics,"['nn', 6987.0]"
victor,"['nn', 1052.0]"
areola,"['nn', 39.0]"
waning,"['jj', 988.0]"
diamante,"['nn', 21.0]"
sweaty,"['jj', 2175.0]"
charade,"['nn', 489.0]"
ibid,"['rr', 3387.0]"
ibis,"['nn', 259.0]"
lockable,"['jj', 50.0]"
fifteen,"['mc', 12347.0]"
unbolted,"['jj', 50.0]"
mussed,"['jj', 36.0]"
survey,"['nn', 39162.0, 'vv', 8728.0]"
derby,"['nn', 716.0]"
mussel,"['nn', 311.0]"
maker,"['nn', 16226.0]"
panicked,"['jj', 643.0]"
milelong,"['jj', 21.0]"
nibbling,"['jj', 547.0]"
clicker,"['nn', 187.0]"
next,"['md', 204988.0, 'ii', 29831.0]"
eleven,"['mc', 7165.0]"
hadron,"['nn', 194.0]"
humus,"['nn', 191.0]"
rollaway,"['jj', 21.0]"
pencil,"['nn', 6683.0, 'vv', 226.0]"
babe,"['nn', 3792.0]"
stolidly,"['rr', 80.0]"
baby,"['nn', 77404.0, 'vv', 82.0]"
central,"['jj', 59607.0]"
gherkin,"['nn', 44.0]"
entangle,"['vv', 830.0]"
larch,"['nn', 23.0]"
retell,"['vv', 713.0]"
scatter,"['vv', 8372.0]"
mannitol,"['nn', 26.0]"
wedge,"['nn', 4063.0, 'vv', 2073.0]"
process,"['nn', 122656.0, 'vv', 10753.0]"
lock,"['vv', 18170.0, 'nn', 8690.0]"
coolness,"['nn', 690.0]"
loco,"['rr', 72.0, 'nn', 64.0, 'jj', 41.0]"
floury,"['jj', 53.0]"
malware,"['nn', 500.0]"
burled,"['jj', 22.0]"
merlot,"['nn', 256.0]"
comedy,"['nn', 11220.0]"
cornrow,"['nn', 113.0]"
simper,"['vv', 19.0]"
chow,"['vv', 258.0]"
lama,"['nn', 52.0]"
upstate,"['jj', 1493.0, 'rr', 401.0]"
realized,"['jj', 202.0]"
baseload,"['nn', 24.0]"
manpower,"['nn', 1332.0]"
robot,"['nn', 7649.0]"
thigh,"['nn', 7730.0]"
mute,"['jj', 1466.0, 'vv', 461.0, 'nn', 91.0]"
insight,"['nn', 13599.0]"
spatula,"['nn', 1237.0]"
mutt,"['nn', 688.0]"
gonadal,"['jj', 31.0]"
perfect,"['jj', 39620.0, 'vv', 2681.0]"
byline,"['nn', 294.0]"
broiling,"['jj', 136.0]"
meantime,"['nn', 6295.0]"
stalled,"['jj', 484.0]"
seafarer,"['nn', 189.0]"
bikeway,"['nn', 37.0]"
prosper,"['vv', 2299.0]"
snaky,"['jj', 100.0]"
creedal,"['jj', 38.0]"
seawater,"['nn', 862.0]"
snake,"['nn', 9726.0, 'vv', 1214.0]"
sealable,"['jj', 58.0]"
realize,"['vv', 71025.0]"
ecstacy,"['nn', 40.0]"
reticle,"['nn', 230.0]"
ruefully,"['rr', 693.0]"
scenic,"['jj', 2492.0]"
concave,"['jj', 389.0]"
shamanic,"['jj', 258.0]"
shortage,"['nn', 7732.0]"
scorch,"['vv', 725.0, 'nn', 85.0]"
bump,"['nn', 5002.0, 'vv', 4784.0]"
verily,"['rr', 51.0]"
witness,"['nn', 21344.0, 'vv', 11976.0]"
henhouse,"['nn', 156.0]"
matrix,"['nn', 4714.0]"
rigging,"['nn', 579.0]"
yous,"['pp', 105.0]"
boutique,"['nn', 2672.0]"
adaptive,"['jj', 2660.0]"
unwieldy,"['jj', 636.0]"
actinic,"['jj', 40.0]"
greedy,"['jj', 2020.0]"
pothead,"['nn', 84.0]"
chilli,"['nn', 62.0]"
backless,"['jj', 100.0]"
mainland,"['nn', 3944.0]"
could,"['vm', 711592.0]"
chilly,"['jj', 2411.0]"
length,"['nn', 22688.0]"
scene,"['nn', 58656.0]"
soothing,"['jj', 2393.0]"
blowdown,"['nn', 93.0]"
regrow,"['vv', 126.0]"
midlist,"['jj', 28.0]"
scent,"['nn', 7284.0, 'vv', 634.0]"
parsnip,"['nn', 471.0]"
festival,"['nn', 16531.0]"
tostada,"['nn', 93.0]"
backdoor,"['nn', 240.0]"
opossum,"['nn', 283.0]"
sergeant,"['nn', 7971.0]"
lumen,"['nn', 377.0]"
scullery,"['nn', 94.0]"
stomach,"['nn', 15697.0]"
quarry,"['nn', 1734.0, 'vv', 163.0]"
devoutly,"['rr', 129.0, 'jj', 67.0]"
roulette,"['nn', 553.0]"
gentile,"['nn', 785.0, 'jj', 162.0]"
fascia,"['nn', 214.0]"
seedhead,"['nn', 19.0]"
cochair,"['nn', 94.0]"
false,"['jj', 14992.0]"
tonight,"['rr', 56864.0]"
dispense,"['vv', 2433.0]"
depict,"['vv', 10960.0]"
outgass,"['vv', 50.0]"
uncalled,"['jj', 123.0]"
septal,"['jj', 214.0]"
poacher,"['nn', 780.0]"
viridian,"['jj', 103.0]"
jimmies,"['nn', 43.0]"
manor,"['nn', 1450.0]"
scabrous,"['jj', 57.0]"
cipher,"['nn', 336.0, 'vv', 64.0]"
romaine,"['nn', 442.0]"
unsexy,"['jj', 55.0]"
instil,"['vv', 973.0]"
lots,"['pn', 27357.0]"
undersea,"['jj', 495.0]"
brew,"['nn', 1280.0, 'vv', 1128.0]"
overrate,"['vv', 96.0]"
woolly,"['jj', 652.0]"
rubric,"['nn', 1180.0]"
doorpost,"['nn', 50.0]"
unmaking,"['nn', 59.0]"
jay,"['nn', 1204.0]"
jaw,"['nn', 8107.0, 'vv', 98.0]"
jar,"['nn', 7346.0, 'vv', 724.0]"
terminal,"['nn', 4337.0, 'jj', 2141.0]"
jam,"['nn', 4877.0, 'vv', 4542.0]"
tape,"['nn', 27546.0, 'vv', 5190.0]"
jag,"['nn', 72.0]"
jab,"['nn', 817.0, 'vv', 1345.0]"
okinawan,"['jj', 45.0]"
abbe,"['nn', 19.0]"
redfish,"['nn', 253.0]"
comlink,"['nn', 75.0]"
changeup,"['nn', 161.0]"
molasses,"['nn', 857.0]"
cheroot,"['nn', 59.0]"
swingman,"['nn', 135.0]"
ananda,"['nn', 22.0]"
sinus,"['nn', 2116.0]"
wring,"['vv', 1595.0]"
monkish,"['jj', 48.0]"
saracen,"['nn', 126.0, 'jj', 36.0]"
rapper,"['nn', 2097.0]"
solenoid,"['nn', 134.0]"
rappel,"['vv', 254.0, 'nn', 80.0]"
stuff,"['nn', 47372.0, 'vv', 8548.0]"
taxed,"['jj', 27.0]"
logbook,"['nn', 242.0]"
raceway,"['nn', 155.0]"
exude,"['vv', 1241.0]"
allusion,"['nn', 1356.0]"
pronoun,"['nn', 834.0]"
frame,"['nn', 23063.0, 'vv', 9073.0]"
churro,"['nn', 59.0]"
airmail,"['nn', 98.0]"
dungeon,"['nn', 617.0]"
pageboy,"['nn', 82.0]"
destiny,"['nn', 5157.0]"
nuclear,"['jj', 41506.0]"
posse,"['nn', 924.0]"
stearic,"['jj', 28.0]"
membrane,"['nn', 3204.0]"
destine,"['vv', 3051.0]"
keynote,"['nn', 915.0]"
cornmeal,"['nn', 1167.0]"
vestment,"['nn', 221.0]"
lawsuit,"['nn', 14242.0]"
tented,"['jj', 97.0]"
hammy,"['jj', 43.0, 'nn', 26.0]"
exurban,"['jj', 169.0]"
doorway,"['nn', 8838.0]"
slitted,"['jj', 56.0]"
cudgel,"['nn', 105.0]"
roughen,"['vv', 76.0]"
conclude,"['vv', 24515.0]"
indict,"['vv', 3542.0]"
oregano,"['nn', 1509.0]"
torsion,"['nn', 170.0]"
mailman,"['nn', 609.0]"
wormwood,"['nn', 54.0]"
genetic,"['jj', 14040.0]"
entitle,"['vv', 9200.0]"
bedpost,"['nn', 164.0]"
feather,"['nn', 6600.0, 'vv', 218.0]"
altruist,"['nn', 49.0]"
sheepish,"['jj', 434.0]"
commuter,"['nn', 3340.0]"
attest,"['vv', 2184.0]"
lymphoid,"['jj', 80.0]"
hateful,"['jj', 834.0]"
altruism,"['nn', 815.0]"
banish,"['vv', 2436.0]"
sourly,"['rr', 250.0]"
fairgoer,"['nn', 33.0]"
agonized,"['jj', 157.0]"
stuffing,"['nn', 1850.0]"
fugal,"['jj', 20.0]"
passbook,"['nn', 100.0]"
ransom,"['nn', 1277.0, 'vv', 139.0]"
cohort,"['nn', 3867.0]"
denial,"['nn', 5807.0]"
newsroom,"['nn', 1632.0]"
bayfront,"['nn', 23.0]"
mainmast,"['nn', 33.0]"
innings,"['nn', 3578.0]"
carwash,"['nn', 56.0]"
birder,"['nn', 300.0]"
diabetes,"['nn', 9059.0]"
audit,"['nn', 5151.0, 'vv', 889.0]"
off,"['rr', 211579.0, 'ii', 119988.0, 'jj', 3044.0, 'vv', 75.0]"
shotgun,"['nn', 5089.0]"
oft,"['rr', 324.0]"
audio,"['jj', 5061.0, 'nn', 1938.0]"
trophic,"['jj', 338.0]"
rehash,"['vv', 313.0, 'nn', 92.0]"
web,"['nn', 39335.0]"
mohican,"['nn', 105.0]"
wee,"['jj', 1242.0, 'nn', 330.0, 'vv', 122.0]"
wed,"['vv', 982.0]"
herdsman,"['nn', 185.0]"
crack,"['nn', 11671.0, 'vv', 11544.0, 'jj', 224.0]"
practise,"['vv', 275.0, 'nn', 23.0]"
binnacle,"['nn', 21.0]"
pied,"['jj', 284.0]"
crud,"['nn', 343.0]"
pietist,"['nn', 18.0]"
crux,"['nn', 716.0]"
pietism,"['nn', 44.0]"
atrophy,"['nn', 405.0, 'vv', 127.0]"
spookily,"['rr', 29.0]"
crus,"['nn', 32.0]"
pier,"['nn', 3186.0]"
garlicky,"['jj', 200.0]"
bulge,"['nn', 1286.0, 'vv', 1452.0]"
lemming,"['nn', 324.0]"
bulgy,"['jj', 20.0]"
pulpwood,"['nn', 66.0]"
raita,"['nn', 22.0]"
sprain,"['vv', 397.0, 'nn', 346.0]"
immortal,"['jj', 1457.0, 'nn', 162.0]"
choosing,"['nn', 8422.0]"
flush,"['vv', 4110.0, 'nn', 1146.0, 'rr', 725.0, 'jj', 391.0]"
hissing,"['nn', 1137.0]"
kiddy,"['nn', 132.0, 'jj', 49.0]"
swazi,"['jj', 37.0]"
passion,"['nn', 16724.0]"
drongo,"['nn', 153.0]"
saucepan,"['nn', 3665.0]"
kiddo,"['nn', 332.0]"
biology,"['nn', 8001.0]"
manta,"['nn', 145.0]"
hooligan,"['nn', 304.0]"
pressure,"['nn', 57912.0, 'vv', 2996.0]"
coldly,"['rr', 869.0]"
lifeform,"['nn', 90.0]"
adverb,"['nn', 232.0]"
sealift,"['nn', 43.0]"
curative,"['jj', 277.0, 'nn', 43.0]"
grayed,"['jj', 40.0]"
swimming,"['nn', 9253.0]"
artefact,"['nn', 95.0]"
stator,"['nn', 88.0]"
woodshop,"['nn', 38.0]"
axon,"['nn', 217.0]"
crooked,"['jj', 2419.0]"
compadre,"['nn', 113.0]"
subsidy,"['nn', 7166.0]"
alpaca,"['nn', 174.0]"
pairing,"['nn', 1435.0]"
watchman,"['nn', 469.0]"
heresy,"['nn', 876.0]"
rhythmic,"['jj', 2180.0]"
unheated,"['jj', 252.0]"
maguey,"['nn', 47.0]"
bagger,"['nn', 79.0]"
zaniness,"['nn', 25.0]"
evident,"['jj', 9684.0]"
placer,"['nn', 141.0]"
tosser,"['nn', 17.0]"
boneyard,"['nn', 64.0]"
problem,"['nn', 245913.0]"
upcourt,"['rr', 31.0]"
quarried,"['jj', 28.0]"
tubular,"['jj', 584.0]"
lately,"['rr', 7733.0]"
saviour,"['nn', 122.0]"
behold,"['vv', 1581.0, 'uh', 377.0]"
illusion,"['nn', 6627.0]"
ponytail,"['nn', 1657.0]"
intown,"['jj', 145.0]"
repeat,"['vv', 26982.0, 'nn', 1849.0]"
outsole,"['nn', 131.0]"
onyx,"['nn', 256.0]"
mourner,"['nn', 1117.0]"
crosscut,"['vv', 107.0, 'nn', 83.0]"
treelike,"['jj', 35.0]"
oximeter,"['nn', 18.0]"
repeal,"['vv', 2249.0, 'nn', 1118.0]"
exposure,"['nn', 19973.0]"
searcher,"['nn', 712.0]"
benchtop,"['nn', 56.0]"
surplice,"['nn', 19.0]"
torrid,"['jj', 285.0]"
compete,"['vv', 16631.0]"
magnetic,"['jj', 6044.0]"
huffy,"['jj', 50.0]"
halyard,"['nn', 53.0]"
tenuous,"['jj', 1359.0]"
rekindle,"['vv', 779.0]"
porno,"['nn', 386.0]"
stinky,"['jj', 374.0]"
spim,"['nn', 39.0]"
worth,"['ii', 31947.0, 'nn', 12714.0]"
socalled,"['jj', 211.0]"
amorous,"['jj', 465.0]"
aurora,"['nn', 418.0]"
daydream,"['vv', 720.0, 'nn', 527.0]"
globule,"['nn', 230.0]"
debunker,"['nn', 42.0]"
gasbag,"['nn', 76.0]"
cabling,"['nn', 118.0]"
sabbath,"['nn', 1367.0]"
depraved,"['jj', 191.0]"
panda,"['nn', 1040.0]"
stardom,"['nn', 1028.0]"
giardia,"['nn', 97.0]"
bipolar,"['jj', 1530.0]"
petri,"['nn', 334.0]"
unpinned,"['jj', 40.0]"
menage,"['nn', 56.0]"
spunky,"['jj', 252.0]"
residual,"['jj', 3000.0]"
redeploy,"['vv', 306.0]"
